date,min,max,median,q1,q3,stdev,count
12.01.2023 00:00,2.95,18.6,8.75,7.15,10.35,2.597,503
13.01.2023 00:00,5.43,30.58,11.18,8.6,15.31,4.468,465
14.01.2023 00:00,8.05,30.42,15.07,12.9,17.05,3.317,515
15.01.2023 00:00,7.1,35.13,16.98,13.98,20.52,4.667,426
16.01.2023 00:00,7.72,27.92,16.64,14.43,19.6,3.839,482
17.01.2023 00:00,9.07,45.17,21.73,17.02,26.92,6.265,510
18.01.2023 00:00,12.93,44.03,25.65,21.55,29.67,5.735,422
19.01.2023 00:00,11.23,70.95,25.15,19.63,34.1,9.867,526
20.01.2023 00:00,13.13,49.53,26.17,22.08,30.66,6.241,517
21.01.2023 00:00,4.78,26.95,9.64,8.02,11.95,3.385,460
22.01.2023 00:00,9.3,52.38,24.85,19.53,30.65,8.539,544
23.01.2023 00:00,11.88,40.35,22.47,19.43,25.71,5.302,436
24.01.2023 00:00,8.6,23.9,12.95,11.73,14.52,2.342,504
25.01.2023 00:00,7.75,19.35,12.18,11,13.43,1.915,463
26.01.2023 00:00,8.07,29.58,16.23,13.56,20.22,4.31,497
27.01.2023 00:00,6.65,31.9,14.23,10.63,17.91,5.285,393
28.01.2023 00:00,5.75,50.8,23.78,14.57,32.83,11.538,504
29.01.2023 00:00,4.22,18.77,9.5,7.53,11.54,2.632,496
30.01.2023 00:00,4.9,18.63,10.22,8.51,12.43,2.489,480
31.01.2023 00:00,6.22,27.02,15.87,12.72,18.5,4.006,468
01.02.2023 00:00,8.35,39,20.6,17.42,23.92,4.945,499
02.02.2023 00:00,10.85,45.75,22.65,19.67,27.2,6.435,457
03.02.2023 00:00,7.8,46.8,22.55,13.74,29.29,9.189,368
04.02.2023 00:00,10.48,36.97,19.5,15.1,22.8,4.937,530
05.02.2023 00:00,10.95,74.3,16.38,14.51,19.55,6.215,457
06.02.2023 00:00,6.38,79.06,12.75,10.74,16.32,7.086,436
07.02.2023 00:00,9.43,106.03,14.51,13.22,17.55,6.674,440
08.02.2023 00:00,8.75,34.54,15.45,13.4,18.89,4.908,395
09.02.2023 00:00,5.68,92.82,15.13,10.9,18.7,6.804,444
10.02.2023 00:00,7.72,41.7,17,14.26,22.35,6.053,469
