date,min,max,median,q1,q3,stdev,count
2020-09-21T00:00:00.000Z,1.95,13.4,4.73,3.35,6.1,2.136,216
2020-09-22T00:00:00.000Z,2.29,16.67,6.65,5.15,8.63,2.566,342
2020-09-23T00:00:00.000Z,5.18,35.75,13.98,10.6,20.45,6.277,455
2020-09-24T00:00:00.000Z,6.25,48.35,22.36,16.82,27.2,8.288,462
2020-09-25T00:00:00.000Z,9.13,58.45,31.16,19.5,40.28,11.418,356
2020-09-26T00:00:00.000Z,6.93,35.92,16.89,14.3,19.87,4.284,275
2020-09-27T00:00:00.000Z,7.5,44.05,16.77,13.83,20.94,5.851,229
2020-09-28T00:00:00.000Z,9.5,46.53,26.1,18.22,31.2,8.161,264
2020-09-29T00:00:00.000Z,9,49.55,22.2,17.5,26.92,6.924,259
2020-09-30T00:00:00.000Z,6.65,35.88,14.69,12.25,17.35,4.22,390
2020-10-01T00:00:00.000Z,5.65,37.4,15.98,13.3,20.27,5.088,307
2020-10-02T00:00:00.000Z,10.38,59.2,20.6,16.6,25.28,6.412,264
2020-10-03T00:00:00.000Z,12.65,54.72,27.83,20.14,33.45,7.795,237
2020-10-04T00:00:00.000Z,6.2,57.4,23.24,17.27,34.7,11.092,314
2020-10-05T00:00:00.000Z,7.87,45.55,22.6,16.92,28.17,7.449,318
2020-10-06T00:00:00.000Z,6.62,35.9,20.23,15.63,24.52,5.806,338
2020-10-07T00:00:00.000Z,9.4,49.97,20.81,17.82,24.55,5.499,318
2020-10-08T00:00:00.000Z,10.25,46.55,23.66,18.42,29.02,7.235,318
2020-10-09T00:00:00.000Z,10.52,48.35,23.89,17.27,30.75,8.425,336
2020-10-10T00:00:00.000Z,9.93,118.1,27.95,20.17,45.88,27.313,416
2020-10-11T00:00:00.000Z,23.83,112.07,58.92,41.22,73.62,19.24,432
2020-10-12T00:00:00.000Z,31.6,90.85,52.3,47.2,59.9,10.281,343
2020-10-13T00:00:00.000Z,30.75,103.72,58.72,47.67,71.78,15.849,399
2020-10-14T00:00:00.000Z,19.98,81.43,52.13,38.65,60.33,14.59,379
2020-10-15T00:00:00.000Z,1.12,52.08,7.62,4.01,27.53,12.412,401
2020-10-16T00:00:00.000Z,0.95,44.38,5.57,3.86,8,3.8,417
2020-10-17T00:00:00.000Z,2.87,27.37,10.27,6.6,17.07,5.842,415
2020-10-18T00:00:00.000Z,0.37,31.2,4.53,2.27,7.57,6.538,423
2020-10-19T00:00:00.000Z,0.9,11.25,3.47,2.45,4.79,1.857,429
2020-10-20T00:00:00.000Z,0.68,14.45,2.35,1.73,3.28,1.587,447
2020-10-21T00:00:00.000Z,0.8,23.75,6.43,3.61,11.02,5.627,421
2020-10-22T00:00:00.000Z,19.5,66.4,37.94,30.55,50.28,10.958,414
2020-10-23T00:00:00.000Z,1.3,35.25,7.78,4.95,11.15,7.565,404
2020-10-24T00:00:00.000Z,1.08,25.7,6.28,3.63,11.13,4.895,424
2020-10-25T00:00:00.000Z,1.8,24.5,7.25,4.93,9.52,3.306,471
2020-10-26T00:00:00.000Z,0.73,27.6,8.05,6.07,11.15,4.016,470
2020-10-27T00:00:00.000Z,4.97,32.75,13.85,9.85,20.13,6.09,448
2020-10-28T00:00:00.000Z,7.35,38.13,16.7,12.84,21.24,5.186,461
2020-10-29T00:00:00.000Z,11.07,55.33,23.48,19.67,29.56,7.525,464
2020-10-30T00:00:00.000Z,13.5,68.93,29.23,23.39,34.33,8.037,472
2020-10-31T00:00:00.000Z,18.82,80.72,38.25,29.23,46.7,11.09,486
2020-11-01T00:00:00.000Z,3.88,28.33,9.3,7.62,12.17,5.112,481
2020-11-02T00:00:00.000Z,16.07,57.58,28.48,24.55,32.15,6.141,439
2020-11-03T00:00:00.000Z,21,82.57,41.79,34.65,49.35,13.292,454
2020-11-04T00:00:00.000Z,8.94,49,19.1,15.18,32.79,10.808,345
2020-11-05T00:00:00.000Z,2.52,18.92,7.7,5.68,10.73,3.482,285
2020-11-06T00:00:00.000Z,0.75,23.15,7.78,4.34,11.2,4.493,314
2020-11-07T00:00:00.000Z,1.3,25.05,7.22,4.75,11.1,4.754,390
