date,min,max,median,q1,q3,stdev,count
13.11.2020 00:00,2.42,16.37,7.83,5.43,9.77,3.12,313
14.11.2020 00:00,7.25,34.15,14.52,10.81,21.42,6.983,336
15.11.2020 00:00,3.4,18.57,10,7.81,12.4,3.526,289
16.11.2020 00:00,1.8,11.4,5.73,3.07,6.58,2.075,280
17.11.2020 00:00,2.7,5.95,4.15,3.45,4.95,0.839,129
19.11.2020 00:00,7.58,19.73,12.73,10.31,15.01,2.89,153
20.11.2020 00:00,5.83,32.95,9.25,7.72,12.72,3.465,369
21.11.2020 00:00,3.65,12.65,8.9,7.37,10,2.032,316
22.11.2020 00:00,1.4,8.69,3.35,2.5,4.62,1.346,301
23.11.2020 00:00,4.2,11.95,7.5,6.05,9.63,1.999,275
24.11.2020 00:00,1.1,12.85,3.84,2.5,4.53,1.606,284
25.11.2020 00:00,1.12,8.63,3.58,2.72,5.09,1.639,297
26.11.2020 00:00,1.02,15.98,3.1,2.1,5.4,2.674,287
27.11.2020 00:00,6.55,21.4,13.14,10.24,16.17,3.688,268
28.11.2020 00:00,10.55,37.85,17.73,15.55,22.29,5.907,284
29.11.2020 00:00,2.95,18.42,7.22,5.92,11.58,3.97,289
30.11.2020 00:00,5.28,14.43,7.9,7.05,8.86,1.655,256
01.12.2020 00:00,7.12,21.68,12.29,10.35,13.62,2.784,234
02.12.2020 00:00,9.68,27.42,14.3,13.38,15.85,2.286,251
03.12.2020 00:00,6.3,17.55,9.65,8.19,10.63,1.504,235
04.12.2020 00:00,6.9,20.43,10.68,9.68,12.45,1.957,247
07.12.2020 00:00,7.42,18.52,11.72,8.93,12.63,2.282,152
08.12.2020 00:00,7.9,21.87,14.58,12.01,16.96,3.289,284
09.12.2020 00:00,5.83,23.15,8.73,7.84,9.6,1.484,256
10.12.2020 00:00,5.28,13.28,7.67,6.8,8.69,1.631,266
11.12.2020 00:00,6.3,16.67,10.9,8.41,12.12,2.037,316
12.12.2020 00:00,8.63,19.52,14.25,12.57,15.9,2.201,317
13.12.2020 00:00,4.7,25.95,7.33,6.53,7.96,2.176,304
14.12.2020 00:00,4.53,21.6,11.93,6.83,15.72,4.789,283
15.12.2020 00:00,10.53,24.9,15.72,13.1,17.95,3.05,307
16.12.2020 00:00,4.87,18.62,9.23,8.05,15.32,3.853,311
17.12.2020 00:00,0.78,8.18,2.17,1.47,4,1.484,279
18.12.2020 00:00,0.93,16.73,2.98,1.82,10.99,4.923,305
19.12.2020 00:00,7.3,15.63,11.17,9.69,12.78,1.946,286
20.12.2020 00:00,6.15,22.55,15.03,11.43,17.3,4.293,286
21.12.2020 00:00,5.53,16.32,7.47,6.85,8.53,1.429,297
22.12.2020 00:00,4.34,14.9,7.2,5.95,9.88,2.642,281
23.12.2020 00:00,2.2,33.72,6.03,4.7,6.9,2.362,307
24.12.2020 00:00,6.4,20.05,14.6,11.4,17.3,3.687,283
