date,min,max,median,q1,q3,stdev,count
13.12.2021 00:00,0.28,18.25,1.23,0.74,4.91,4.252,436
14.12.2021 00:00,4.78,46.03,11.63,8.27,17.41,6.628,472
15.12.2021 00:00,1.4,23.85,7.2,5.05,9.89,3.691,512
16.12.2021 00:00,0.75,11.75,2.76,2,4.23,1.783,516
17.12.2021 00:00,1.1,16.95,4.05,2.88,5.47,2.253,489
18.12.2021 00:00,0.7,13.05,2.88,1.91,4.13,1.795,505
19.12.2021 00:00,0.5,18.85,2.17,1.52,3.22,1.576,527
20.12.2021 00:00,0.3,17.6,1.77,1.12,3.17,2.005,494
21.12.2021 00:00,0.2,24.92,1.02,0.6,1.95,2.176,531
22.12.2021 00:00,0.2,12.98,1.26,0.6,2.42,1.773,524
23.12.2021 00:00,0.22,16.95,1.67,1.08,2.88,1.713,507
24.12.2021 00:00,0.47,27.5,3.94,2.2,6.15,3.009,524
25.12.2021 00:00,0.2,12.93,0.56,0.38,1.1,1.296,507
26.12.2021 00:00,0.2,6.32,0.65,0.43,1.02,0.736,540
27.12.2021 00:00,0.2,11.35,1.65,1.05,2.71,1.412,544
28.12.2021 00:00,0.4,18.5,3.76,2.04,5.85,2.956,548
29.12.2021 00:00,0.35,25,5.43,3.08,8.9,4.32,554
30.12.2021 00:00,1.05,19.13,6.07,4.28,8.05,3.148,542
31.12.2021 00:00,2.83,38.25,10.68,8.32,13.2,3.928,551
01.01.2022 00:00,0.63,17.32,4.55,2.7,6.5,2.908,539
02.01.2022 00:00,0.5,15.63,2.15,1.55,3.1,1.58,493
03.01.2022 00:00,0.85,31.33,7.43,4.2,10.06,4.284,549
04.01.2022 00:00,3.2,43.45,11,8.59,13.93,4.962,544
05.01.2022 00:00,0.6,27.33,7.63,3.47,13.08,6.129,517
06.01.2022 00:00,0.98,19.35,4.3,2.92,6.65,3.023,563
07.01.2022 00:00,0.2,11.57,1.14,0.82,1.83,1.261,557
08.01.2022 00:00,0.3,18.48,2.74,1.08,5.03,2.891,514
09.01.2022 00:00,2.02,18.63,5.6,4.22,7.49,2.742,520
10.01.2022 00:00,0.22,16.14,2.49,1.4,4.07,2.508,526
11.01.2022 00:00,0.1,9.5,0.6,0.3,1.33,1.198,542
12.01.2022 00:00,0.1,7.1,0.3,0.2,0.45,0.739,547
13.01.2022 00:00,0.1,9.69,0.73,0.28,1.79,1.369,549
14.01.2022 00:00,0.3,15.2,1.6,0.85,2.75,1.785,538
15.01.2022 00:00,0.3,22.92,1.45,1,2.35,1.637,545
16.01.2022 00:00,0.38,20.92,1.4,0.88,2.27,1.85,547
17.01.2022 00:00,0.47,18.32,5.95,2.52,7.95,3.517,554
18.01.2022 00:00,0.17,15.23,0.97,0.56,1.88,2.954,538
19.01.2022 00:00,0.2,7,0.8,0.5,1.4,0.923,401
20.01.2022 00:00,0.56,19.64,4.04,2.29,6.05,2.804,414
21.01.2022 00:00,0.15,12.05,0.5,0.3,1.55,1.505,392
22.01.2022 00:00,0.1,1.45,0.3,0.22,0.3,0.13,403
23.01.2022 00:00,0.1,1.95,0.3,0.28,0.4,0.193,401
24.01.2022 00:00,0.15,5.22,0.38,0.3,0.69,0.716,408
25.01.2022 00:00,0.2,3.88,0.3,0.3,0.47,0.425,405
26.01.2022 00:00,0.2,6.4,0.43,0.3,0.77,0.78,392
27.01.2022 00:00,0.1,1.98,0.3,0.25,0.3,0.169,413
28.01.2022 00:00,0.1,6.32,0.38,0.3,0.6,0.609,407
29.01.2022 00:00,0.1,10.57,0.5,0.3,0.82,0.992,415
30.01.2022 00:00,0.1,1.98,0.3,0.25,0.4,0.207,406
31.01.2022 00:00,0.2,2.1,0.4,0.3,0.5,0.211,369
01.02.2022 00:00,0.3,10.25,1.88,0.87,2.88,1.551,393
02.02.2022 00:00,0.7,8.52,2.4,1.76,3.21,1.174,397
03.02.2022 00:00,1.38,19.98,6.25,4.55,7.8,2.665,385
04.02.2022 00:00,0.9,17.48,4.84,3.7,6.28,2.205,396
05.02.2022 00:00,0.3,24.67,3.54,1.75,7.32,4.613,410
06.02.2022 00:00,0.3,8.07,1.08,0.7,1.75,1.194,407
07.02.2022 00:00,0.4,46.58,17.8,1.12,26.95,13.519,396
08.02.2022 00:00,0.6,31.7,7.38,3.8,17.35,8.106,407
09.02.2022 00:00,0.4,16.07,4.55,2.6,6.43,2.883,394
10.02.2022 00:00,0.82,19.63,2.92,1.94,4.68,2.26,397
11.02.2022 00:00,0.93,84.75,4.13,2.94,5.67,4.486,404
12.02.2022 00:00,0.65,22.13,2.6,1.6,3.8,1.881,411
13.02.2022 00:00,0.65,14.63,3.51,2.42,5.14,2.029,424
14.02.2022 00:00,1.12,21.13,7.8,4.13,9.84,3.632,417
15.02.2022 00:00,3.08,19.17,10.11,7.97,11.95,3.1,418
16.02.2022 00:00,3.78,29.15,15.48,10.45,18.64,5.493,414
17.02.2022 00:00,8.94,36.83,18.98,14.35,24.08,5.957,414
18.02.2022 00:00,0.9,60.85,4.03,2.49,9.98,5.134,413
19.02.2022 00:00,1.5,21.6,4.7,3.44,6.64,2.448,416
20.02.2022 00:00,0.7,7.5,1.92,1.45,2.84,1.121,416
21.02.2022 00:00,1.52,21.98,8.06,4.97,12.68,4.623,410
22.02.2022 00:00,1.35,10.48,3.42,2.58,4.72,1.724,421
23.02.2022 00:00,0.7,196.73,1.98,1.45,2.84,16.992,424
24.02.2022 00:00,0.65,20.95,5.28,3.47,8.75,4.248,415
25.02.2022 00:00,3.92,29,10.74,8.27,14.38,4.546,414
26.02.2022 00:00,0.9,18.63,7.63,4.4,10.25,3.701,423
27.02.2022 00:00,0.77,15.63,3.64,2.5,5.07,2.299,418
28.02.2022 00:00,1.98,21.8,7.07,4.97,9.19,3.255,418
01.03.2022 00:00,1.42,24.23,8.6,6.43,11.65,3.916,423
02.03.2022 00:00,2.92,36.88,11.8,8.19,16.63,5.989,407
03.03.2022 00:00,3.7,83.07,12.51,9.43,16.39,6.741,410
